root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 108
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 109
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 119
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 106
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 120
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 110
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 107
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 121
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 122
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 123
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 124
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 108
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 111
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 112
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 109
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 110
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 111
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 125
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 112
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 126
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 113
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 127
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 113
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 114
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 128
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 129
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 130
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 115
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 114
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 116
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 115
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 117
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 116
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 131
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 118
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 119
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 120
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 121
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 132
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 122
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 123
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 117
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 118
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 133
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 124
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 125
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 134
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 126
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 127
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 128
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 129
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 130
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 131
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 132
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 119
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 133
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 134
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 135
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 136
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 135
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 136
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 120
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 137
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 121
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 138
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 122
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 139
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 123
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 140
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 141
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 124
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 137
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 138
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 139
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 125
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 140
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 141
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 142
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 126
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 143
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 144
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 142
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 145
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 146
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 143
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 147
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 144
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 127
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 148
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 128
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 145
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 149
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 129
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 146
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 150
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 151
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 147
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 152
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 130
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 131
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 153
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 132
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 133
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 148
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 154
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 149
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 134
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 155
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 135
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 136
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 156
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 157
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 150
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 151
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 152
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 137
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 153
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 158
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 154
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 155
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 156
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 157
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 138
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 139
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 140
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 141
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 142
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 158
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 159
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 159
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 143
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 160
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 160
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 161
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 161
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 162
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 163
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 162
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 163
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 164
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 144
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 164
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 165
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 166
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 165
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 166
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 167
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 168
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 169
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 145
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 167
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 146
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 168
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 169
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 170
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 171
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 147
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 170
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 171
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 172
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 173
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 172
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 174
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 148
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 175
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 176
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 177
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 149
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 178
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 173
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 150
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 151
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 152
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 174
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 153
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 175
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 154
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 176
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 179
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 177
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 178
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 155
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 179
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 180
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 156
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 180
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 181
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 157
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 181
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 182
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 182
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 183
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 184
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 185
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 158
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 183
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 159
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 186
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 184
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 185
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 187
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 160
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 188
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 186
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 187
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 161
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 188
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 162
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 163
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 164
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 165
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 166
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 189
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 167
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 168
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 169
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 190
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 189
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 191
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 190
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 192
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 193
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 191
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 170
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 192
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 171
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 194
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 195
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 196
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 193
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 194
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 195
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 172
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 197
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 196
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 173
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 197
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 174
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 198
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 175
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 198
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 199
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 176
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 199
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 177
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 178
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 200
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 201
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 179
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 200
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 201
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 202
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 202
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 203
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 180
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 203
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 181
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 204
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 182
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 183
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 205
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 184
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 204
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 205
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 206
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 207
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 208
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 206
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 209
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 185
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 207
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 208
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 210
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 209
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 211
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 210
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 186
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 187
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 212
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 211
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 188
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 213
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 212
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 189
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 213
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 214
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 215
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 216
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 214
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 190
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 215
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 216
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 217
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 191
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 192
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 218
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 193
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 217
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 194
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 195
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 196
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 197
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 198
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 218
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 199
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 200
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 219
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 219
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 201
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 220
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 220
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 202
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 203
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 221
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 222
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 221
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 223
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 224
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 222
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 225
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 223
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 204
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 224
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 205
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 226
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 206
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 0, Offset: 225
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 227
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 207
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 228
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 208
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 2, Offset: 209
root - INFO - Message Metadata - Topic: wikimedia.recentchange, Partition: 1, Offset: 229
